Index; Block; Block Patterns; Nonce; Nonce Patterns; Traits; Powers [Luck,Health,Stealth,Magic,Agility,Defense,Strength,Crafting]; oneOfOneTrait;
6887;706438;[gematria_1,gematria_28,multiple_421,contains_70];638698351;[gematria_4,gematria_49];[Arrows,Lime,Jade,Spikes,Open,Teeth,Wooden,Bone,Pickaxe,No Lasers];[0,2,2,3,2,7,5,2];Emerald Eruption
6888;706439;[gematria_2,gematria_29,contains_70];1966818607;[gematria_7,gematria_52,repeat_2_6,perfect_square_3];[Arrows,Pantone,Red Suit,Spikes,Happy,Small Tusk,Cream,Spear,Oak,No Lasers];[0,9,2,0,7,2,0,0];Emerald Eruption
6889;706440;[gematria_3,gematria_21,repeat_2_4,multiple_40,multiple_42,multiple_56,multiple_58,multiple_60,multiple_84,multiple_87,multiple_105,multiple_232,multiple_420,contains_70];3178261788;[gematria_6,gematria_51,repeat_2_8,multiple_39,multiple_52,multiple_78];[Bag,Purple,Tattoos,Miners Cap,Glasses,Open Mouth,Wooden,Spike,Shield,No Lasers,Red Hoody,Skull Belt,Cow,Pirate Hat,Poison Potion,Tiger,Green Hoody,Crown,Skull Hat,Sapphire];[10,3,7,11,0,0,5,4];Emerald Eruption
6890;706441;[gematria_4,gematria_22,repeat_2_4,contains_70,perfect_square_3];859440145;[gematria_4,gematria_40,repeat_2_4];[Bag,Orange,Healing Potion Belt,Bald,Blue Eyes,Tongue,Pink,Smoke,Shield,No Lasers,Skull Belt];[4,7,5,3,0,3,0,0];Emerald Eruption
6891;706442;[gematria_5,gematria_23,repeat_2_4,multiple_326,contains_70];1334947553;[gematria_8,gematria_44,repeat_2_3,repeat_2_5];[No Back Props,Lime,Grey Suit,Samurai,Blue Eyes,Tongue,Yellow Nose,Bone,Axe,No Lasers,Skull Belt];[0,5,7,0,5,2,3,0];Emerald Eruption
6892;706443;[gematria_6,gematria_24,repeat_2_4,multiple_181,contains_70];3819354548;[gematria_5,gematria_50];[Bag,Grey,Grey Suit,Short Hair,Green Eyes,Small Tusk,Pink,Arrow,Shield,No Lasers,Skull Belt,Rainbow Nose];[12,6,7,0,2,3,0,0];Emerald Eruption
6893;706444;[gematria_7,gematria_25,repeat_2_4,repeat_3_4,contains_70];1359629377;[fibonacci_3,gematria_7,gematria_52,repeat_2_7,multiple_101];[Arrows,Orange,Jade,Short Spikes,Red Eyes,Teeth,Pink,Smoke,Axe,No Lasers,Skull Belt];[0,5,5,3,2,5,3,0];Emerald Eruption
6894;706445;[gematria_8,gematria_26,repeat_2_4,contains_70];4193835675;[gematria_6,gematria_51,multiple_41,multiple_53,multiple_75];[Bag,White,Red Suit,Punk,Yellow Eyes,Small Tusk,Green Nose,Pirate,Shield,No Lasers,Skull Belt];[5,8,5,0,3,3,0,0];Emerald Eruption
6895;706446;[gematria_9,gematria_27,repeat_2_4,multiple_39,multiple_78,multiple_234,contains_70];1382483609;[gematria_8,gematria_44];[No Back Props,Red,Red Suit,Light Bulb,Sun Glasses,Tongue,Mechanic,Cross,Axe,No Lasers,Skull Belt,Yellow Skull Belt,Brown Wolf];[2,4,5,0,2,5,0,8];Emerald Eruption
6896;706447;[gematria_1,gematria_28,repeat_2_4,multiple_43,contains_70];425985959;[gematria_2,gematria_56,multiple_49,multiple_59];[No Back Props,Green,Dead Dwarf,Punk,Sun Glasses,Tongue,Bandage,Logo,Bat,No Lasers,Skull Belt,Yellow Skull Earrings];[5,8,5,0,5,0,0,2];Emerald Eruption
6897;706448;[gematria_2,gematria_29,repeat_2_4,contains_70];2860558825;[gematria_4,gematria_49,repeat_2_5,repeat_2_8];[Bag,Pantone,I Love Goblins,Spikes,Green Eyes,Tooth,Red Nose,Spear,Shield,No Lasers,Skull Belt];[4,6,5,0,3,5,0,0];Emerald Eruption
6898;706449;[gematria_3,gematria_30,repeat_2_4,contains_70];2353889624;[gematria_5,gematria_50,repeat_2_8];[Arrows,Orange,Red Suit,Short Spikes,Sun Glasses,Small Tusk,Green Nose,Smoke,Axe,No Lasers,Skull Belt];[3,5,5,3,2,2,3,2];Emerald Eruption
6899;706450;[gematria_4,gematria_22,multiple_50,contains_70];1716290406;[gematria_9,gematria_36,multiple_46,multiple_57,multiple_69];[No Back Props,Grey,Rainbow,Bald,Open,Open Mouth,Cream,Arrow,No Foreground,No Lasers,Angelite];[2,5,2,0,16,0,2,0];Emerald Eruption
6900;706451;[gematria_5,gematria_23,multiple_97,contains_70];3899029920;[gematria_6,gematria_51,repeat_2_9,multiple_40,multiple_46,multiple_48,multiple_60,multiple_69,multiple_80,multiple_92,multiple_96,multiple_184,multiple_230,multiple_920];[No Back Props,White,Dead Dwarf,Short Spikes,Red Eyes,Tooth,Pink,Pirate,Shield,No Lasers,Carrot];[2,10,2,0,5,5,3,0];Emerald Eruption
6901;706452;[gematria_6,gematria_24,multiple_51,multiple_102,contains_70];3202440484;[gematria_4,gematria_31,repeat_2_4,perfect_square_3];[Arrows,Black,Rainbow,Bald,Blue Eyes,Tongue,Mechanic,No Earrings,Oak,No Lasers,Tusk,Golden Nuggets];[8,3,2,2,2,0,3,3];Balance Bandit
6902;706453;[gematria_7,gematria_25,contains_70];3432780749;[power_of_7_3,gematria_2,gematria_47];[No Back Props,Yin Yang,Tattoos,Bald,Sun Glasses,Open Mouth,Mechanic,Bone,Bat,No Lasers];[4,3,2,5,5,2,0,5];Balance Bandit
6903;706454;[gematria_8,gematria_26,contains_70];3828504596;[gematria_5,gematria_50,multiple_433];[No Back Props,Green,Grey Suit,Short Hair,Lazy,Tooth,Wooden,Logo,Shield,No Lasers];[2,4,6,0,2,5,0,2];Balance Bandit
6904;706455;[gematria_9,gematria_27,repeat_2_5,multiple_45,contains_70];3204063769;[gematria_4,gematria_40];[No Back Props,Black,Tattoos,Light Bulb,Glasses,Tooth,Yellow Nose,No Earrings,Oak,No Lasers,Bowl Hat,Sword];[9,2,2,0,5,0,4,2];Balance Bandit
6905;706456;[gematria_1,gematria_28,multiple_233,multiple_932,contains_70];4108612529;[gematria_2,gematria_38,contains_108,perfect_square_3];[No Back Props,Black,Grey Suit,Candle,Happy,Teeth,Wooden,No Earrings,Shield,No Lasers];[0,4,4,0,2,10,0,4];Balance Bandit
6906;706457;[gematria_2,gematria_29,multiple_47,contains_70];300261310;[gematria_7,gematria_16,repeat_2_0,multiple_85];[No Back Props,Black,Jade,Miners Cap,Glasses,Open Mouth,Red Nose,No Earrings,Axe,No Lasers,Fire Eyes];[0,8,2,3,2,4,9,2];Balance Bandit
6907;706458;[gematria_3,gematria_30,multiple_57,contains_70];2651006240;[gematria_8,gematria_26,repeat_2_0,multiple_40,multiple_80,perfect_square_3];[No Back Props,Orange,Compass,Rooster,Lazy,Tooth,Wiggle,Smoke,Pickaxe,No Lasers,Yin Yang];[4,2,5,8,2,0,3,2];Balance Bandit
6908;706459;[gematria_4,gematria_31,contains_70];1140681297;[gematria_3,gematria_39,repeat_2_1,multiple_69,multiple_97];[Arrows,Mint,Compass,Miners Cap,Sun Glasses,Teeth,Red Nose,Yellow Bone,Shield,No Lasers];[0,5,2,0,2,6,2,6];Balance Bandit
6909;706460;[gematria_5,gematria_23,contains_70];3858857316;[gematria_9,gematria_54,repeat_2_8,multiple_183];[No Back Props,Orange,Jade,Samurai,Green Eyes,Small Tusk,Wooden,Smoke,Shield,No Lasers];[0,6,4,6,2,3,0,2];Balance Bandit
6910;706461;[gematria_6,gematria_24,contains_70];2966752213;[gematria_7,gematria_43,repeat_2_2,repeat_2_6];[No Back Props,Pantone,Compass,Candle,Green Eyes,Open Mouth,Cream,Spear,Oak,No Lasers];[0,6,2,0,7,0,0,4];Balance Bandit
6911;706462;[gematria_7,gematria_25,contains_70];657541450;[gematria_1,gematria_37,multiple_50];[No Back Props,Orange,Rainbow,Miners Cap,Blue Eyes,Tooth,Drill,Smoke,Pickaxe,No Lasers];[2,3,2,5,2,0,3,4];Balance Bandit
6912;706463;[gematria_8,gematria_26,contains_70];361808916;[gematria_6,gematria_42,multiple_42,multiple_84,perfect_square_3];[No Back Props,Pantone,Dead Dwarf,Spikes,Lazy,Small Tusk,Wiggle,Spear,Axe,No Lasers];[0,7,5,0,5,2,6,0];Balance Bandit
6913;706464;[gematria_9,gematria_27,multiple_44,multiple_48,multiple_88,multiple_96,multiple_99,multiple_223,multiple_528,contains_70];26825979;[gematria_3,gematria_48];[No Back Props,Green,Dead Dwarf,Punk,Red Eyes,Small Tusk,Cream,Logo,Oak,No Lasers,X Earrings,Special Glasses,X,Missing Tooth,Bone Nose];[5,4,13,0,2,8,3,0];Balance Bandit
6914;706465;[gematria_1,gematria_28,multiple_229,contains_70];3426094152;[gematria_9,gematria_36,multiple_39,multiple_41,multiple_52,multiple_54,multiple_78,multiple_82,multiple_104,multiple_108,multiple_234,multiple_328,multiple_533];[Bag,Green,Healing Potion Belt,Short Hair,Open,Tooth,Cream,Logo,Bat,No Lasers];[4,4,4,0,5,2,2,0];Balance Bandit
6915;706466;[gematria_2,gematria_29,repeat_2_6,multiple_59,contains_70];449211811;[gematria_4,gematria_31,repeat_2_1,repeat_2_4];[Arrows,Mint,I Love Goblins,Miners Cap,Happy,Open Mouth,Pink,Yellow Bone,Bat,No Lasers,Calico];[3,7,6,0,5,0,2,2];Balance Bandit
6916;706467;[gematria_3,gematria_30,contains_70];79461340;[gematria_7,gematria_34,multiple_49,multiple_98];[No Back Props,Purple,Jade,Miners Cap,Glasses,Tongue,Pink,Spike,Oak,No Lasers];[0,6,2,3,2,3,0,4];Balance Bandit
6917;706468;[gematria_4,gematria_31,multiple_46,multiple_92,multiple_322,contains_70];453282838;[gematria_7,gematria_43];[Bag,Orange,I Love Goblins,Candle,Sun Glasses,Open Mouth,Green Nose,Smoke,Bat,No Lasers,Rubix,Patch];[8,5,2,3,3,0,0,9];Balance Bandit
6918;706469;[gematria_5,gematria_32,contains_70];989198404;[gematria_7,gematria_52,multiple_74,multiple_103];[Arrows,Red,Rainbow,Spikes,Open,Teeth,Pink,Cross,Oak,No Lasers];[2,4,2,2,2,5,2,0];Balance Bandit
6919;706470;[gematria_6,gematria_24,contains_70];1130843274;[gematria_6,gematria_33,repeat_2_1];[Arrows,Lime,Compass,Light Bulb,Blue Eyes,Small Tusk,Red Nose,Bone,Shield,No Lasers];[0,9,2,0,2,5,0,5];Balance Bandit
6920;706471;[gematria_7,gematria_25,multiple_41,contains_70];2945476669;[gematria_4,gematria_58,repeat_2_6,repeat_3_6,perfect_square_4];[No Back Props,Mint,Red Suit,Rooster,Green Goggles,Tongue,Bandage,Yellow Bone,Oak,No Lasers,Yellow Hoody];[2,6,6,0,2,0,2,2];Balance Bandit
6921;706472;[gematria_8,gematria_26,multiple_52,multiple_104,contains_70];2948760214;[gematria_7,gematria_43,multiple_74];[Arrows,Mint,Compass,Bald,Glasses,Open Mouth,Wooden,Yellow Bone,Oak,No Lasers,White Beard,Golden Loop];[6,2,2,0,2,0,5,6];Balance Bandit
6922;706473;[gematria_9,gematria_27,contains_70];1355879215;[gematria_1,gematria_46,repeat_2_5,perfect_square_4];[Bag,Orange,Compass,Short Spikes,Green Goggles,Small Tusk,Bandage,Smoke,Axe,No Lasers];[2,7,2,3,0,2,3,4];Balance Bandit
6923;706474;[gematria_1,gematria_28,contains_70];1429033473;[gematria_9,gematria_36,repeat_2_3];[No Back Props,Green,Rainbow,Light Bulb,Yellow Eyes,Tooth,Pink,Logo,Bat,No Lasers];[2,5,2,2,5,2,0,3];Balance Bandit
6924;706475;[gematria_2,gematria_29,multiple_55,multiple_77,contains_70];1248592006;[gematria_1,gematria_37,repeat_2_0];[No Back Props,Mint,Naked,Candle,Open,Tooth,Wooden,Yellow Bone,Oak,No Lasers,Booger,Ancient Staff];[8,2,2,8,2,0,4,2];Balance Bandit
6925;706476;[gematria_3,gematria_30,multiple_226,multiple_521,contains_70];75949765;[gematria_7,gematria_52];[Bag,Purple,Tattoos,Short Spikes,Blue Eyes,Tongue,Bandage,Spike,Shield,No Lasers];[4,7,2,0,0,8,0,0];Balance Bandit
6926;706477;[gematria_4,gematria_31,repeat_2_7,multiple_103,contains_70];3500391042;[gematria_9,gematria_27,repeat_2_0,multiple_53];[Bag,Black,Naked,Miners Cap,Open,Small Tusk,Red Nose,No Earrings,Black Wolf,No Lasers,Golden Diamond];[11,8,2,0,3,0,2,2];Balance Bandit
6927;706478;[gematria_5,gematria_32,multiple_74,contains_70];3789925492;[gematria_4,gematria_58,repeat_2_9];[Bag,Red,Rainbow,Punk,Red Eyes,Tongue,Pink,Cross,No Foreground,No Lasers,Sword Foreground];[4,9,2,2,0,0,8,0];Balance Bandit
6928;706479;[gematria_6,gematria_33,contains_70];2807385856;[gematria_7,gematria_52,multiple_44,multiple_88];[No Back Props,Black,I Love Goblins,Punk,Sun Glasses,Small Tusk,Drill,No Earrings,Shield,No Lasers];[3,7,2,0,2,7,0,4];Balance Bandit
6929;706480;[gematria_7,gematria_25,multiple_40,multiple_80,contains_70];1573709052;[gematria_3,gematria_39,contains_70];[Bag,Purple,Naked,Short Spikes,Lazy,Open Mouth,Green Nose,Spike,Black Wolf,No Lasers,Cow,Gardener];[5,5,2,0,3,5,5,6];Balance Bandit
6930;706481;[gematria_8,gematria_26,contains_70];1545158991;[gematria_3,gematria_48,repeat_2_9];[Arrows,Mint,Dead Dwarf,Spikes,Green Eyes,Teeth,Bandage,Yellow Bone,Black Wolf,No Lasers];[0,5,2,0,5,5,5,0];Balance Bandit
6931;706482;[gematria_9,gematria_27,multiple_42,multiple_49,multiple_54,multiple_81,multiple_89,multiple_98,multiple_178,multiple_189,multiple_534,contains_70];3317323936;[gematria_4,gematria_40,repeat_2_3];[No Back Props,Grey,Dead Dwarf,Light Bulb,Red Eyes,Small Tusk,Drill,Arrow,Axe,No Lasers,Pirate Hat,Horns,Nose Ring,Golden Chain,GG,Pork,Trump,Day Lasers];[19,11,7,0,4,7,3,0];Balance Bandit
6932;706483;[gematria_1,gematria_28,contains_70];1226255548;[gematria_4,gematria_40,repeat_2_2,repeat_2_5,repeat_3_5,perfect_square_3];[Bag,Green,Grey Suit,Punk,Green Eyes,Open Mouth,Cream,Logo,Oak,No Lasers];[2,8,4,0,2,2,0,0];Balance Bandit
6933;706484;[gematria_2,gematria_29,contains_70,perfect_square_3];2710193352;[gematria_6,gematria_33,repeat_2_3,multiple_93,multiple_186];[Bag,Grey,Jade,Light Bulb,Open,Teeth,Red Nose,Arrow,No Foreground,No Lasers];[2,5,2,3,4,3,2,3];Balance Bandit
6934;706485;[gematria_3,gematria_30,multiple_39,contains_70];2217151018;[gematria_1,gematria_28,repeat_2_2];[Bag,Grey,Naked,Miners Cap,Green Eyes,Teeth,Drill,Arrow,Oak,No Lasers,Yellow Skull Belt];[2,3,5,0,2,3,0,4];Balance Bandit
6935;706486;[gematria_4,gematria_31,multiple_187,contains_70];2609394295;[gematria_4,gematria_49];[Bag,Black,Compass,Short Hair,Open,Small Tusk,Pink,No Earrings,Pickaxe,No Lasers,White Wolf];[2,7,4,10,0,4,2,2];Balance Bandit
6936;706487;[gematria_5,gematria_32,contains_70];1390851114;[gematria_6,gematria_33,repeat_2_1,repeat_3_1];[Arrows,White,Healing Potion Belt,Miners Cap,Green Eyes,Small Tusk,Red Nose,Pirate,Axe,No Lasers];[0,11,2,0,5,0,3,2];Balance Bandit
6937;706488;[gematria_6,gematria_33,repeat_2_8,contains_70];326346831;[gematria_9,gematria_36,multiple_57,multiple_87];[Arrows,Green,I Love Goblins,Rooster,Blue Eyes,Small Tusk,Cream,Logo,Axe,No Lasers];[5,6,2,0,4,2,3,0];Balance Bandit
6938;706489;[gematria_7,gematria_34,contains_70];2363761986;[gematria_6,gematria_51,multiple_58,multiple_87];[No Back Props,Pantone,Dead Dwarf,Miners Cap,Glasses,Open Mouth,Green Nose,Spear,Axe,No Lasers];[3,5,2,0,5,0,6,4];Balance Bandit
6939;706490;[gematria_8,gematria_26,multiple_43,multiple_53,multiple_86,multiple_430,multiple_530,contains_70];3848357034;[gematria_9,gematria_45,multiple_54,contains_70];[Arrows,Mint,Naked,Samurai,Green Eyes,Small Tusk,Wooden,Yellow Bone,Shield,No Lasers,Yellow Skull Earrings,Nose2015,Top Hat];[14,6,2,0,2,3,0,2];Balance Bandit
6940;706491;[gematria_9,gematria_27,multiple_69,contains_70];2982549478;[gematria_4,gematria_58];[Bag,Red,Rainbow,Short Spikes,Blue Eyes,Tooth,Mechanic,Cross,Oak,No Lasers,Goblin Banner];[4,3,2,2,0,2,6,3];Balance Bandit
6941;706492;[gematria_1,gematria_28,contains_70];3329870158;[fibonacci_3,gematria_1,gematria_46,repeat_2_3,contains_70];[Bag,Green,Healing Potion Belt,Bald,Green Goggles,Small Tusk,Pink,Logo,Axe,No Lasers];[4,9,2,0,0,2,3,2];Balance Bandit
6942;706493;[gematria_2,gematria_29,contains_70];3069672491;[gematria_2,gematria_47,perfect_square_4];[Arrows,Pantone,Rainbow,Candle,Green Goggles,Teeth,Pink,Spear,No Foreground,No Lasers];[0,4,2,2,7,3,0,4];Balance Bandit
6943;706494;[gematria_3,gematria_30,contains_70];3285085962;[gematria_3,gematria_48,multiple_47,multiple_53,multiple_94];[Bag,Red,Dead Dwarf,Punk,Sun Glasses,Tooth,Bandage,Cross,Oak,No Lasers];[6,6,2,0,0,0,3,2];Balance Bandit
6944;706495;[gematria_4,gematria_31,multiple_101,contains_70];1428901614;[gematria_9,gematria_36,multiple_42,multiple_47,multiple_54,multiple_94,multiple_189,multiple_329,multiple_423,perfect_square_3];[Arrows,Green,Red Suit,Miners Cap,Lazy,Tongue,Wooden,Logo,Bat,No Lasers,Coal];[0,8,2,0,5,2,0,8];Balance Bandit
6945;706496;[gematria_5,gematria_32,multiple_56,multiple_76,multiple_83,multiple_224,multiple_332,multiple_532,contains_70];2348355588;[gematria_6,gematria_51,repeat_2_5,repeat_3_5,repeat_2_8,multiple_51,multiple_53,multiple_102];[Bag,Mint,Grey Suit,Punk,Green Eyes,Small Tusk,Wooden,Yellow Bone,Axe,No Lasers,Poison Potion,Martech Hammer,Halo];[2,13,4,0,0,0,10,2];Balance Bandit
6946;706497;[gematria_6,gematria_33,multiple_79,contains_70];501617814;[gematria_6,gematria_33,multiple_58,multiple_87];[Arrows,Black,I Love Goblins,Samurai,Happy,Teeth,Wiggle,No Earrings,Black Wolf,No Lasers,Scarf];[0,4,7,7,5,7,0,0];Balance Bandit
6947;706498;[gematria_7,gematria_34,multiple_58,contains_70];415984723;[gematria_7,gematria_43,multiple_77,multiple_179];[No Back Props,Grey,Tattoos,Short Hair,Sun Glasses,Tongue,Bandage,Arrow,Bat,No Lasers,Tiger];[2,4,4,5,7,0,0,2];Balance Bandit
6948;706499;[gematria_8,gematria_35,repeat_2_9,contains_70];3873181645;[gematria_1,gematria_46,multiple_41,multiple_185];[Bag,Purple,Red Suit,Miners Cap,Sun Glasses,Teeth,Green Nose,Spike,Shield,No Lasers];[5,4,2,0,0,9,0,4];Balance Bandit
6949;706500;[gematria_9,gematria_18,repeat_2_0,multiple_45,multiple_50,multiple_60,multiple_75,multiple_90,multiple_100,multiple_180,multiple_225,contains_70];4000694304;[gematria_3,gematria_30,repeat_2_0,repeat_3_0,multiple_48,multiple_58,multiple_87,multiple_96,multiple_232,multiple_928,perfect_square_3];[Arrows,Black,Jade,Short Hair,Open,Teeth,Red Nose,No Earrings,No Foreground,No Lasers,Time Bomb,Sword,Angelite,Green Hoody,Robot Hand,Fronk,Clown,Golden Tooth];[9,2,12,8,8,0,4,13];Balance Bandit
6950;706501;[gematria_1,gematria_19,contains_70];930445426;[gematria_1,gematria_37,repeat_2_4];[No Back Props,Lime,Rainbow,Punk,Blue Eyes,Tongue,Red Nose,Bone,Oak,No Lasers,Gold];[0,10,2,2,0,2,0,0];Balance Bandit
6951;706502;[gematria_2,gematria_20,contains_70];794720280;[gematria_3,gematria_39,multiple_40,multiple_60];[No Back Props,White,Compass,Bald,Red Eyes,Open Mouth,Yellow Nose,Pirate,No Foreground,No Lasers,Blue Hoody];[2,6,2,0,14,0,0,0];Balance Bandit
6952;706503;[gematria_3,gematria_21,multiple_51,contains_70];2017077542;[gematria_8,gematria_35,repeat_2_7,multiple_58,contains_70];[Bag,Grey,Grey Suit,Samurai,Green Goggles,Tooth,Drill,Arrow,No Foreground,No Lasers,Red Hoody,Tusk];[2,2,4,4,4,0,3,4];Balance Bandit
6953;706504;[gematria_4,gematria_22,multiple_47,multiple_94,multiple_188,contains_70];1140992858;[gematria_2,gematria_47,repeat_2_1,repeat_2_9,multiple_59];[Bag,Mint,I Love Goblins,Candle,Open,Tongue,Red Nose,Yellow Bone,Shield,No Lasers,Fire Eyes,Orange Beard,Side Lasers];[5,5,0,10,0,3,2,8];Balance Bandit
6954;706505;[gematria_5,gematria_23,contains_70];2436878176;[gematria_7,gematria_52];[No Back Props,Lime,Healing Potion Belt,Spikes,Green Goggles,Small Tusk,Cream,Bone,Bat,No Lasers];[0,7,2,0,7,4,0,2];Balance Bandit
6955;706506;[gematria_6,gematria_24,contains_70];3448549156;[gematria_4,gematria_49,repeat_2_4,multiple_52];[No Back Props,Mint,Healing Potion Belt,Short Spikes,Blue Eyes,Tooth,Wooden,Yellow Bone,Bat,No Lasers];[2,5,2,0,5,2,2,2];Balance Bandit
6956;706507;[gematria_7,gematria_25,contains_70];2371060813;[gematria_4,gematria_31];[No Back Props,Purple,I Love Goblins,Bald,Glasses,Tooth,Wiggle,Spike,Axe,No Lasers];[7,2,5,0,2,3,3,2];Balance Bandit
6957;706508;[gematria_8,gematria_26,multiple_44,contains_70];1083061747;[gematria_1,gematria_37,contains_108];[Arrows,Red,Tattoos,Miners Cap,Glasses,Tooth,Green Nose,Cross,No Foreground,No Lasers,X Earrings];[7,2,7,0,4,0,0,4];Balance Bandit
6958;706509;[gematria_9,gematria_27,contains_70];2807712659;[gematria_2,gematria_47,repeat_2_7];[No Back Props,Black,Red Suit,Candle,Happy,Open Mouth,Drill,No Earrings,Shield,No Lasers];[0,9,2,0,2,7,0,4];Balance Bandit
6959;706510;[gematria_1,gematria_19,contains_70];3136068706;[gematria_4,gematria_40,contains_70,perfect_square_4];[No Back Props,Lime,Tattoos,Spikes,Glasses,Tooth,Cream,Bone,Shield,No Lasers,Gold];[4,2,2,0,2,7,0,2];Balance Bandit
6960;706511;[gematria_2,gematria_20,repeat_2_1,contains_70];1717666727;[gematria_5,gematria_50,repeat_2_6,repeat_3_6,multiple_49];[Arrows,Grey,Tattoos,Rooster,Glasses,Teeth,Drill,Arrow,No Foreground,No Lasers,Blue Hoody];[2,2,2,0,10,3,0,4];Balance Bandit
6961;706512;[gematria_3,gematria_21,multiple_41,multiple_48,multiple_82,multiple_328,contains_70];3548188273;[gematria_4,gematria_49,repeat_2_8];[No Back Props,Mint,Compass,Spikes,Sun Glasses,Teeth,Wooden,Yellow Bone,Black Wolf,No Lasers,Red Hoody,Yellow Hoody,Special Glasses,Heavy Armor];[0,2,2,0,5,12,2,9];Balance Bandit
6962;706513;[gematria_4,gematria_22,multiple_179,contains_70];1781709403;[gematria_4,gematria_40,contains_70];[No Back Props,Red,Rainbow,Short Spikes,Lazy,Open Mouth,Wiggle,Cross,No Foreground,No Lasers,Diamond Eyes];[11,5,5,2,4,2,0,0];Balance Bandit
6963;706514;[gematria_5,gematria_23,multiple_46,contains_70];1892566317;[gematria_3,gematria_48,repeat_2_6,perfect_square_3];[Arrows,White,Jade,Rooster,Glasses,Tooth,Mechanic,Pirate,Shield,No Lasers,Rubix];[4,2,2,3,5,3,0,9];Balance Bandit
6964;706515;[gematria_6,gematria_24,multiple_57,multiple_95,multiple_185,contains_70];139040536;[gematria_4,gematria_31];[No Back Props,Lime,Grey Suit,Bald,Blue Eyes,Tooth,Pink,Bone,Shield,No Lasers,Yin Yang,Rainbow Joint,Diamond Hands];[12,3,4,5,2,2,0,7];Balance Bandit
6965;706516;[gematria_7,gematria_25,contains_70];904694750;[gematria_8,gematria_44,multiple_50,multiple_97];[No Back Props,Black,Tattoos,Short Hair,Open,Teeth,Yellow Nose,No Earrings,Oak,No Lasers];[2,2,4,0,5,7,2,0];Balance Bandit
6966;706517;[gematria_8,gematria_26,contains_70];3987534534;[fibonacci_3,gematria_6,gematria_51];[Arrows,Red,Grey Suit,Short Hair,Yellow Eyes,Tooth,Drill,Cross,Oak,No Lasers];[4,3,6,0,2,0,0,2];Balance Bandit
6967;706518;[gematria_9,gematria_27,contains_70];965032467;[gematria_6,gematria_42,perfect_square_3];[Arrows,Pantone,Rainbow,Candle,Yellow Eyes,Tooth,Bandage,Spear,Oak,No Lasers];[2,5,2,2,5,0,0,2];Balance Bandit
6968;706519;[gematria_1,gematria_28,contains_70];836239451;[gematria_5,gematria_41];[Arrows,Lime,Rainbow,Short Spikes,Yellow Eyes,Open Mouth,Cream,Bone,Shield,No Lasers];[0,6,2,2,4,7,0,0];Balance Bandit
6969;706520;[gematria_2,gematria_20,multiple_40,multiple_85,contains_70];2009816336;[gematria_2,gematria_38,repeat_2_0,repeat_2_3,multiple_44,multiple_88];[No Back Props,Black,Jade,Rooster,Happy,Small Tusk,Pink,No Earrings,No Foreground,No Lasers,Blue Hoody,Cow,Feathered War Bonnet];[0,7,2,8,8,4,5,0];Balance Bandit
