Index; Block; Patterns; Traits; Powers [Luck,Health,Stealth,Magic,Agility,Defense,Strength,Crafting]; oneOfOneTrait;
8961;945563;[gematria_5,gematria_32,repeat_2_5];[No Back Props,Mint,Grey Suit,Punk,Blue Eyes,Tongue,Pink,Yellow Bone,Black Wolf,No Lasers,Bowl Hat];[5,7,4,0,5,0,2,0];Emerald Eruption
8962;487620;[gematria_9,gematria_27,multiple_42,multiple_43,multiple_45,multiple_54,multiple_60,multiple_81,multiple_84,multiple_86,multiple_90,multiple_105,multiple_108,multiple_180,multiple_189,multiple_324,multiple_420,multiple_430];[No Back Props,Red,Red Suit,Samurai,Sun Glasses,Tongue,Yellow Nose,Cross,No Foreground,No Lasers,Pirate Hat,Yellow Skull Earrings,Sword,Nose Ring,Green Hoody,Golden Chain,Crown,Top Hat,Fronk,Sapphire,Skull Earrings,Golden Tooth,Day Lasers];[29,2,8,7,4,7,0,0];Emerald Eruption
8963;354273;[gematria_6,gematria_24];[No Back Props,Orange,Compass,Short Hair,Green Eyes,Small Tusk,Green Nose,Smoke,Bat,No Lasers];[3,6,4,3,5,0,0,2];Emerald Eruption
8964;809783;[gematria_8,gematria_35];[No Back Props,Black,Tattoos,Short Spikes,Lazy,Small Tusk,Wooden,No Earrings,Oak,No Lasers];[2,7,2,0,2,6,0,2];Emerald Eruption
8965;236323;[gematria_1,gematria_19];[No Back Props,Lime,Jade,Rooster,Yellow Eyes,Open Mouth,Mechanic,Bone,Pickaxe,No Lasers,Gold];[2,6,2,3,0,2,3,3];Emerald Eruption
8966;837276;[gematria_6,gematria_33,multiple_44];[No Back Props,Lime,Compass,Samurai,Yellow Eyes,Small Tusk,Wooden,Bone,No Foreground,No Lasers,X Earrings];[0,6,9,0,4,0,0,4];Emerald Eruption
8967;925129;[gematria_1,gematria_28];[No Back Props,Green,Healing Potion Belt,Punk,Red Eyes,Tongue,Pink,Logo,Black Wolf,No Lasers];[0,11,2,0,5,2,0,0];Emerald Eruption
8968;501120;[gematria_9,gematria_9,repeat_2_1,multiple_40,multiple_45,multiple_48,multiple_54,multiple_58,multiple_60,multiple_80,multiple_87,multiple_90,multiple_96,multiple_108,multiple_180,multiple_232,multiple_320,multiple_432,multiple_522,multiple_928];[Big Bomb,Black,Healing Potion Belt,Miners Cap,Lazy,Tooth,Bandage,No Earrings,Shield,No Lasers,Cow,Sword,Special Glasses,Nose Ring,Tiger,Green Hoody,Gardener,Skull Hat,Fronk,Missing Tooth,Skull Earrings,Golden Tooth];[18,0,17,0,0,3,5,12];Solar Flare Fuse
8969;651968;[gematria_8,gematria_35,multiple_334,perfect_square_3];[Bag,Orange,Dead Dwarf,Miners Cap,Green Eyes,Teeth,Cream,Smoke,Shield,No Lasers];[2,3,2,3,2,6,3,2];Solar Flare Fuse
8970;716343;[power_of_7_3,gematria_6,gematria_24];[Big Bomb,Grey,Jade,Rooster,Happy,Open Mouth,Drill,Arrow,Pickaxe,No Lasers];[2,7,2,3,2,0,3,8];Emerald Eruption
8971;692429;[gematria_5,gematria_32,multiple_43];[No Back Props,White,Rainbow,Candle,Open,Teeth,Cream,Pirate,Oak,No Lasers,Yellow Skull Earrings];[5,2,2,2,4,3,2,2];Emerald Eruption
8972;745502;[gematria_5,gematria_23,repeat_2_5];[Bag,Mint,Grey Suit,Punk,Blue Eyes,Open Mouth,Drill,Yellow Bone,Black Wolf,No Lasers,Bowl Hat];[7,6,4,0,3,0,2,2];Emerald Eruption
8973;136867;[gematria_4,gematria_31,multiple_83,multiple_97];[Arrows,Lime,I Love Goblins,Rooster,Yellow Eyes,Teeth,Wiggle,Bone,Pickaxe,No Lasers,Halo,Carrot];[3,17,2,0,2,5,3,0];Emerald Eruption
8974;160415;[gematria_8,gematria_17];[Bag,Pantone,Rainbow,Bald,Glasses,Teeth,Wiggle,Spear,No Foreground,No Lasers,Kings Suit];[4,2,5,0,5,3,10,2];Emerald Eruption
8975;560417;[gematria_5,gematria_23];[Arrows,Pantone,Rainbow,Bald,Glasses,Tooth,Bandage,Spear,No Foreground,No Lasers];[4,4,2,2,7,0,0,2];Emerald Eruption
8976;778593;[gematria_3,gematria_39,repeat_2_7];[No Back Props,Purple,Grey Suit,Spikes,Green Goggles,Open Mouth,Drill,Spike,Shield,No Lasers];[0,5,4,0,2,8,0,4];Emerald Eruption
8977;741899;[gematria_2,gematria_38,repeat_2_9];[No Back Props,Mint,I Love Goblins,Miners Cap,Blue Eyes,Open Mouth,Drill,Yellow Bone,Shield,No Lasers];[3,6,2,0,2,3,2,4];Emerald Eruption
8978;772509;[gematria_3,gematria_30,repeat_2_7];[No Back Props,Purple,Grey Suit,Candle,Green Goggles,Open Mouth,Drill,Spike,Oak,No Lasers];[0,5,4,0,2,3,0,6];Emerald Eruption
8979;379976;[gematria_5,gematria_41,repeat_2_9];[No Back Props,Purple,Dead Dwarf,Short Spikes,Green Goggles,Small Tusk,Green Nose,Spike,Oak,No Lasers,Ruby];[3,13,2,0,2,5,0,2];Emerald Eruption
8980;600491;[gematria_2,gematria_20,repeat_2_0];[Arrows,Black,Rainbow,Bald,Lazy,Teeth,Cream,No Earrings,No Foreground,No Lasers,Blue Hoody];[2,4,2,0,10,7,0,0];Emerald Eruption
8981;635947;[gematria_7,gematria_34,multiple_53,multiple_923];[Arrows,Calico,Dead Dwarf,Punk,Yellow Eyes,Teeth,Cream,Bone,Black Wolf,No Lasers,Nose2015];[0,3,6,0,5,5,3,2];Pumpkin Plunder
8982;127568;[gematria_2,gematria_29,multiple_56];[Bag,Green,Grey Suit,Samurai,Red Eyes,Teeth,Wiggle,Logo,No Foreground,No Lasers,Poison Potion];[2,3,14,0,0,5,0,0];Pumpkin Plunder
8983;648184;[gematria_4,gematria_31];[Arrows,Mint,Healing Potion Belt,Spikes,Blue Eyes,Teeth,Cream,Yellow Bone,Shield,No Lasers];[0,5,2,0,4,8,2,0];Pumpkin Plunder
8984;601467;[gematria_6,gematria_24];[Arrows,Black,Rainbow,Miners Cap,Lazy,Teeth,Cream,No Earrings,Shield,No Lasers];[0,4,2,2,4,10,0,2];Pumpkin Plunder
8985;632307;[gematria_3,gematria_21,multiple_39,multiple_93,multiple_523];[Arrows,Lime,Jade,Candle,Yellow Eyes,Teeth,Cream,Bone,Oak,No Lasers,Red Hoody,Yellow Skull Belt,Cigar];[0,3,2,4,4,2,0,8];Pumpkin Plunder
8986;558729;[gematria_9,gematria_36,repeat_2_5,perfect_square_3];[No Back Props,Orange,Tattoos,Spikes,Green Eyes,Tooth,Bandage,Smoke,Shield,No Lasers,Bowl Hat];[9,5,2,3,2,3,0,0];Pumpkin Plunder
8987;368408;[gematria_2,gematria_29];[Bag,Pantone,Rainbow,Spikes,Glasses,Small Tusk,Green Nose,Spear,Shield,No Lasers];[5,5,2,2,3,5,0,2];Pumpkin Plunder
8988;970964;[gematria_8,gematria_35,contains_70];[Arrows,Purple,Dead Dwarf,Bald,Green Goggles,Tongue,Pink,Spike,No Foreground,No Lasers];[2,6,2,0,4,3,3,2];Pumpkin Plunder
8989;709548;[gematria_6,gematria_33,multiple_42,multiple_84,contains_70];[Bag,Black,Grey Suit,Short Spikes,Lazy,Open Mouth,Drill,No Earrings,Oak,No Lasers,Pirate Hat,Crown];[10,7,4,0,0,4,0,2];Pumpkin Plunder
8990;473024;[gematria_2,gematria_20,multiple_76];[Arrows,Purple,Naked,Light Bulb,Green Goggles,Tongue,Yellow Nose,Spike,Axe,No Lasers,Blue Hoody,Martech Hammer];[0,4,2,0,9,3,8,5];Pumpkin Plunder
8991;615116;[gematria_2,gematria_20,repeat_2_1,multiple_103];[No Back Props,Grey,Healing Potion Belt,Punk,Happy,Teeth,Cream,Arrow,Black Wolf,No Lasers,Blue Hoody,Golden Diamond];[7,6,2,0,11,3,0,0];Pumpkin Plunder
8992;518758;[gematria_7,gematria_34];[Bag,Grey,Tattoos,Spikes,Happy,Tooth,Bandage,Arrow,Shield,No Lasers];[6,6,2,0,2,5,0,0];Pumpkin Plunder
8993;949470;[gematria_6,gematria_33,contains_70];[No Back Props,Mint,Rainbow,Short Spikes,Blue Eyes,Tongue,Pink,Yellow Bone,Oak,No Lasers];[0,7,2,2,2,2,2,0];Pumpkin Plunder
8994;919735;[gematria_7,gematria_34];[Bag,Grey,Tattoos,Short Spikes,Happy,Tongue,Pink,Arrow,Oak,No Lasers];[4,8,2,0,2,2,0,0];Pumpkin Plunder
8995;597455;[gematria_8,gematria_35,repeat_2_5,multiple_95,multiple_331];[Bag,White,Rainbow,Samurai,Open,Tooth,Bandage,Pirate,No Foreground,No Lasers,Bowl Hat,Rainbow Joint];[7,4,2,2,5,0,2,7];Pumpkin Plunder
8996;562499;[gematria_8,gematria_35,repeat_2_9];[No Back Props,Pantone,Rainbow,Candle,Glasses,Tooth,Bandage,Spear,Oak,No Lasers];[2,4,2,2,5,0,0,4];Pumpkin Plunder
8997;698401;[gematria_1,gematria_28];[Arrows,White,Rainbow,Spikes,Open,Teeth,Cream,Pirate,Shield,No Lasers];[0,2,2,2,7,8,2,0];Pumpkin Plunder
8998;836627;[gematria_5,gematria_32,repeat_2_6];[Arrows,Lime,Red Suit,Rooster,Yellow Eyes,Small Tusk,Wooden,Bone,Pickaxe,No Lasers];[2,8,2,0,2,2,3,2];Pumpkin Plunder
8999;547865;[gematria_8,gematria_35,multiple_79,multiple_95];[Bag,Mint,I Love Goblins,Samurai,Blue Eyes,Tooth,Bandage,Yellow Bone,No Foreground,No Lasers,Scarf,Rainbow Joint];[2,5,4,7,2,0,2,7];Pumpkin Plunder
9000;549974;[gematria_2,gematria_38,repeat_2_9,multiple_41,multiple_82];[Arrows,Mint,Dead Dwarf,Short Spikes,Blue Eyes,Tooth,Bandage,Yellow Bone,Oak,No Lasers,Yellow Hoody,Heavy Armor];[2,5,2,0,2,9,2,0];Pumpkin Plunder
9001;959223;[gematria_3,gematria_30,repeat_2_2,multiple_47];[No Back Props,Orange,Compass,Short Spikes,Green Eyes,Tongue,Pink,Smoke,Oak,No Lasers,Purple,Fire Eyes];[5,4,2,3,2,2,6,2];Pumpkin Plunder
9002;256075;[gematria_7,gematria_25,perfect_square_3];[Bag,Orange,Naked,Rooster,Green Eyes,Open Mouth,Mechanic,Smoke,Pickaxe,No Lasers];[6,6,2,3,0,0,3,3];Pumpkin Plunder
9003;519946;[gematria_7,gematria_34,repeat_2_9];[No Back Props,Grey,Dead Dwarf,Short Spikes,Happy,Tooth,Bandage,Arrow,Oak,No Lasers];[2,6,2,0,4,2,3,0];Pumpkin Plunder
9004;427301;[gematria_8,gematria_17];[Arrows,Green,Jade,Samurai,Red Eyes,Tongue,Yellow Nose,Logo,No Foreground,No Lasers,Kings Suit];[0,5,4,0,7,2,10,0];Pumpkin Plunder
9005;516818;[gematria_2,gematria_29,multiple_79,perfect_square_4];[Bag,Grey,I Love Goblins,Rooster,Happy,Tooth,Bandage,Arrow,Pickaxe,No Lasers,Scarf,Goblins Love];[6,6,2,7,2,0,3,0];Pumpkin Plunder
9006;171321;[gematria_6,gematria_15,contains_321];[Arrows,Purple,Jade,Miners Cap,Green Goggles,Teeth,Wiggle,Spike,Shield,Side Lasers];[0,2,3,13,2,9,0,4];Molten Gaze
9007;982180;[gematria_1,gematria_28];[No Back Props,Red,Healing Potion Belt,Candle,Sun Glasses,Tongue,Pink,Cross,Oak,No Lasers];[2,8,2,0,2,0,0,4];Molten Gaze
9008;966104;[fibonacci_3,gematria_8,gematria_26,repeat_2_6];[Arrows,Pantone,Healing Potion Belt,Rooster,Glasses,Tongue,Pink,Spear,Pickaxe,No Lasers,Leather Hat];[0,8,2,0,5,6,3,2];Molten Gaze
9009;665382;[gematria_3,gematria_30,repeat_2_6,multiple_43,multiple_86];[Bag,Pantone,Jade,Punk,Glasses,Teeth,Cream,Spear,Black Wolf,No Lasers,Yellow Skull Earrings,Top Hat];[14,2,2,3,5,3,0,2];Molten Gaze
9010;173128;[gematria_4,gematria_22,multiple_76,multiple_323];[Bag,Purple,Healing Potion Belt,Light Bulb,Green Goggles,Teeth,Wiggle,Spike,Axe,No Lasers,Martech Hammer];[2,4,5,0,0,6,8,5];Molten Gaze
9011;829318;[gematria_4,gematria_31,multiple_74];[Bag,Green,Jade,Short Spikes,Red Eyes,Small Tusk,Wooden,Logo,Oak,No Lasers,Sword Foreground];[2,6,2,3,0,4,8,2];Molten Gaze
9012;410220;[gematria_9,gematria_9,repeat_2_2,multiple_43,multiple_45,multiple_53,multiple_60,multiple_86,multiple_90,multiple_180,multiple_430,multiple_530];[No Back Props,Grey,Compass,Bald,Happy,Tongue,Yellow Nose,Arrow,No Foreground,No Lasers,Purple,Yellow Skull Earrings,Sword,Nose2015,Green Hoody,Top Hat,Fronk,Golden Tooth];[26,4,10,0,4,0,0,2];Molten Gaze
9013;806634;[gematria_9,gematria_27,repeat_2_6,multiple_41,multiple_82];[Arrows,Black,Red Suit,Rooster,Lazy,Small Tusk,Wooden,No Earrings,Pickaxe,No Lasers,Yellow Hoody,Heavy Armor];[2,7,2,0,2,11,3,2];Molten Gaze
9014;506370;[gematria_3,gematria_21,contains_70];[No Back Props,Black,Jade,Rooster,Lazy,Tooth,Bandage,No Earrings,Pickaxe,No Lasers,Red Hoody];[4,6,2,4,2,4,3,0];Molten Gaze
9015;495431;[gematria_8,gematria_26];[Arrows,White,Rainbow,Punk,Open,Tongue,Yellow Nose,Pirate,Black Wolf,No Lasers];[0,6,2,2,11,0,2,0];Molten Gaze
9016;466775;[gematria_8,gematria_35,repeat_2_6,repeat_2_7];[Bag,Pantone,Tattoos,Rooster,Glasses,Tongue,Yellow Nose,Spear,Pickaxe,No Lasers];[6,4,2,0,6,0,3,2];Molten Gaze
9017;400614;[gematria_6,gematria_15,repeat_2_0,multiple_46,multiple_69,perfect_square_3];[Arrows,Black,Red Suit,Bald,Lazy,Tongue,Yellow Nose,No Earrings,No Foreground,No Lasers,Rubix,Goblin Banner];[2,6,2,0,5,4,6,6];Molten Gaze
9018;681482;[gematria_2,gematria_29];[Bag,Red,Rainbow,Miners Cap,Sun Glasses,Teeth,Cream,Cross,Shield,No Lasers];[4,2,2,2,2,6,0,4];Molten Gaze
9019;323021;[gematria_2,gematria_11,multiple_227];[Arrows,Green,Naked,Light Bulb,Red Eyes,Small Tusk,Green Nose,Logo,Axe,No Lasers];[5,6,2,0,2,2,3,3];Molten Gaze
9020;147787;[gematria_7,gematria_34,repeat_2_7];[Arrows,Mint,Tattoos,Samurai,Blue Eyes,Teeth,Wiggle,Yellow Bone,No Foreground,No Lasers];[2,3,7,0,4,3,2,0];Molten Gaze
9021;750819;[gematria_3,gematria_30,multiple_321];[No Back Props,Orange,I Love Goblins,Bald,Green Eyes,Open Mouth,Drill,Smoke,No Foreground,No Lasers];[5,6,2,3,4,0,0,2];Molten Gaze
9022;863451;[gematria_9,gematria_27];[Arrows,Pantone,Rainbow,Light Bulb,Glasses,Small Tusk,Wooden,Spear,Axe,No Lasers];[0,5,2,2,5,0,3,7];Molten Gaze
9023;517688;[gematria_8,gematria_35,repeat_2_8,multiple_326];[Bag,Grey,Red Suit,Samurai,Happy,Tooth,Bandage,Arrow,No Foreground,No Lasers];[4,8,4,0,4,0,0,0];Molten Gaze
9024;634882;[gematria_4,gematria_31,repeat_2_8,multiple_526];[Bag,Lime,I Love Goblins,Short Hair,Yellow Eyes,Teeth,Cream,Bone,Bat,No Lasers];[5,3,4,0,5,5,0,0];Molten Gaze
9025;920454;[gematria_6,gematria_24];[Arrows,Green,Rainbow,Bald,Red Eyes,Tongue,Pink,Logo,No Foreground,No Lasers];[2,7,2,2,4,2,0,0];Molten Gaze
9026;515358;[gematria_9,gematria_27];[Bag,Grey,Jade,Punk,Happy,Tooth,Bandage,Arrow,Black Wolf,No Lasers];[4,8,2,3,5,0,0,0];Molten Gaze
9027;852622;[gematria_7,gematria_25,repeat_2_2];[Bag,Orange,Red Suit,Candle,Green Eyes,Small Tusk,Wooden,Smoke,Oak,No Lasers,Purple];[7,6,2,3,0,0,0,4];Molten Gaze
9028;966839;[gematria_5,gematria_41,repeat_2_6];[No Back Props,Pantone,I Love Goblins,Rooster,Glasses,Tongue,Pink,Spear,Pickaxe,No Lasers,Ruby];[2,14,2,0,5,0,3,2];Molten Gaze
9029;137203;[gematria_7,gematria_16];[No Back Props,Lime,Compass,Samurai,Yellow Eyes,Teeth,Wiggle,Bone,No Foreground,No Lasers,Pot of Gold];[10,3,7,0,2,5,0,2];Molten Gaze
9030;641441;[fibonacci_3,gematria_2,gematria_20,repeat_2_4,perfect_square_3];[Arrows,Mint,Rainbow,Miners Cap,Blue Eyes,Teeth,Cream,Yellow Bone,Shield,No Lasers,Leather Hat,Blue Hoody,Skull Belt];[0,3,2,0,8,12,2,0];Molten Gaze
9031;770167;[gematria_1,gematria_28,repeat_2_7,contains_70];[Arrows,Purple,Healing Potion Belt,Bald,Green Goggles,Open Mouth,Drill,Spike,No Foreground,No Lasers];[2,7,2,0,4,3,0,4];Molten Gaze
9032;583601;[gematria_5,gematria_23];[Arrows,Red,Red Suit,Light Bulb,Sun Glasses,Tooth,Bandage,Cross,Axe,No Lasers];[4,6,2,0,2,0,3,5];Molten Gaze
9033;279993;[gematria_3,gematria_39,repeat_2_9,repeat_3_9];[No Back Props,Purple,Dead Dwarf,Short Spikes,Green Goggles,Open Mouth,Mechanic,Spike,Oak,No Lasers,Golden];[6,3,2,0,2,5,3,5];Molten Gaze
9034;136310;[gematria_5,gematria_14,multiple_43,multiple_86,multiple_430];[No Back Props,Lime,Jade,Rooster,Yellow Eyes,Teeth,Wiggle,Bone,Pickaxe,No Lasers,Yellow Skull Earrings,Top Hat];[12,3,5,3,2,3,3,0];Molten Gaze
9035;365313;[gematria_3,gematria_21,multiple_39,multiple_51,multiple_57,multiple_87,multiple_221,multiple_323];[No Back Props,Pantone,Jade,Punk,Glasses,Small Tusk,Green Nose,Spear,Black Wolf,No Lasers,Red Hoody,Yellow Skull Belt,Tusk,Yin Yang,Skull Hat];[3,0,9,9,8,0,3,2];Molten Gaze
9036;653764;[gematria_4,gematria_31];[Arrows,Orange,Tattoos,Light Bulb,Green Eyes,Teeth,Cream,Smoke,Axe,No Lasers];[2,3,2,3,4,3,3,3];Molten Gaze
9037;828576;[gematria_9,gematria_36,multiple_42,multiple_48,multiple_54,multiple_56,multiple_84,multiple_96,multiple_108,multiple_189,multiple_224,multiple_432,perfect_square_3];[No Back Props,Green,Grey Suit,Spikes,Red Eyes,Small Tusk,Wooden,Logo,Shield,No Lasers,Pirate Hat,Special Glasses,Nose Ring,Poison Potion,Crown,Missing Tooth,Skull Earrings,Day Lasers];[31,2,7,0,2,0,0,7];Molten Gaze
9038;933538;[gematria_4,gematria_31,repeat_2_3];[Bag,Lime,Grey Suit,Light Bulb,Yellow Eyes,Tongue,Pink,Bone,Axe,No Lasers,Striped];[2,5,9,0,0,2,3,3];Molten Gaze
9039;844819;[gematria_7,gematria_34,repeat_2_4];[No Back Props,Mint,I Love Goblins,Short Hair,Blue Eyes,Small Tusk,Wooden,Yellow Bone,Bat,No Lasers,Skull Belt];[0,6,7,0,5,0,2,2];Molten Gaze
9040;121002;[gematria_6,gematria_6,repeat_2_0,multiple_42,multiple_43,multiple_86,perfect_square_3,perfect_square_5];[Bag,Green,Naked,Miners Cap,Red Eyes,Teeth,Wiggle,Logo,Shield,No Lasers,Pirate Hat,Yellow Skull Earrings,Top Hat,Zombie];[16,1,5,0,0,16,0,0];Molten Gaze
9041;328253;[gematria_5,gematria_23];[No Back Props,Green,Compass,Spikes,Red Eyes,Small Tusk,Green Nose,Logo,Shield,No Lasers];[3,6,2,0,2,7,0,2];Molten Gaze
9042;875606;[gematria_5,gematria_32];[No Back Props,Purple,Red Suit,Punk,Green Goggles,Small Tusk,Wooden,Spike,Black Wolf,No Lasers];[0,9,2,0,5,3,0,4];Molten Gaze
9043;135547;[gematria_7,gematria_25,repeat_2_5,multiple_89];[Arrows,Lime,Grey Suit,Punk,Yellow Eyes,Teeth,Wiggle,Bone,Black Wolf,No Lasers,Bowl Hat,GG];[5,2,14,0,5,5,0,0];Molten Gaze
9044;288076;[gematria_4,gematria_31,repeat_2_8];[No Back Props,Red,Naked,Spikes,Sun Glasses,Open Mouth,Mechanic,Cross,Shield,No Lasers];[4,5,2,0,2,5,0,5];Molten Gaze
9045;693479;[gematria_2,gematria_38,multiple_431];[No Back Props,White,Rainbow,Light Bulb,Open,Teeth,Cream,Pirate,Axe,No Lasers];[0,2,2,2,7,3,5,3];Molten Gaze
9046;603957;[gematria_3,gematria_30,multiple_69];[Arrows,Black,Dead Dwarf,Light Bulb,Lazy,Teeth,Cream,No Earrings,Axe,No Lasers,Goblin Banner];[0,4,2,0,2,7,12,3];Molten Gaze
9047;601453;[gematria_1,gematria_19];[No Back Props,Black,Rainbow,Miners Cap,Lazy,Teeth,Cream,No Earrings,Shield,No Lasers,Gold];[0,4,2,2,2,10,0,2];Molten Gaze
9048;114764;[gematria_5,gematria_23,repeat_2_1,multiple_52];[Arrows,Grey,Tattoos,Short Hair,Happy,Teeth,Wiggle,Arrow,Bat,No Lasers,White Beard];[6,4,7,0,7,0,0,0];Molten Gaze
9049;874754;[gematria_8,gematria_35,multiple_74];[Arrows,Purple,Tattoos,Short Hair,Green Goggles,Small Tusk,Wooden,Spike,Bat,No Lasers,Sword Foreground];[2,5,4,0,2,3,8,4];Molten Gaze
9050;627273;[gematria_9,gematria_27];[No Back Props,Green,Compass,Samurai,Red Eyes,Teeth,Cream,Logo,No Foreground,No Lasers];[0,3,4,0,6,5,0,2];Molten Gaze
9051;122435;[gematria_8,gematria_17,repeat_2_2,multiple_47,multiple_521];[Bag,Green,Rainbow,Candle,Red Eyes,Teeth,Wiggle,Logo,Oak,No Lasers,Kings Suit,Purple,Fire Eyes];[7,0,5,0,0,5,16,2];Molten Gaze
9052;412426;[gematria_1,gematria_19,multiple_89,multiple_178,multiple_331];[No Back Props,Grey,Rainbow,Candle,Happy,Tongue,Yellow Nose,Arrow,Oak,No Lasers,Gold,GG,Trump];[10,4,9,2,5,0,0,0];Molten Gaze
9053;811182;[gematria_3,gematria_21,repeat_2_1,repeat_3_1];[Bag,Grey,Healing Potion Belt,Miners Cap,Happy,Small Tusk,Wooden,Arrow,Shield,Side Lasers,Red Hoody];[2,7,0,14,2,3,0,4];Bloodshot Beam
9054;229206;[gematria_3,gematria_21,repeat_2_2];[No Back Props,Green,Compass,Short Spikes,Red Eyes,Open Mouth,Mechanic,Logo,Oak,No Lasers,Red Hoody,Purple];[5,4,2,4,2,4,0,3];Bloodshot Beam
9055;260387;[gematria_8,gematria_26];[Arrows,Pantone,Jade,Bald,Glasses,Open Mouth,Mechanic,Spear,No Foreground,No Lasers];[2,5,2,3,7,0,0,5];Bloodshot Beam
9056;595472;[gematria_5,gematria_32];[Bag,White,Rainbow,Punk,Open,Tooth,Bandage,Pirate,Black Wolf,No Lasers];[4,6,2,2,6,0,2,0];Bloodshot Beam
9057;806581;[gematria_1,gematria_28];[Arrows,Black,Grey Suit,Rooster,Lazy,Small Tusk,Wooden,No Earrings,Pickaxe,No Lasers];[2,7,4,0,2,4,3,2];Bloodshot Beam
9058;306038;[gematria_2,gematria_20,multiple_46];[Bag,Black,Naked,Rooster,Lazy,Small Tusk,Green Nose,No Earrings,Pickaxe,No Lasers,Blue Hoody,Rubix];[7,5,2,0,4,4,3,6];Bloodshot Beam
9059;567294;[gematria_6,gematria_33,multiple_39,multiple_42,multiple_78,multiple_91,multiple_182,perfect_square_3];[Arrows,Pantone,Compass,Samurai,Glasses,Tooth,Bandage,Spear,No Foreground,No Lasers,Yellow Skull Belt,Pirate Hat,Brown Wolf,Monocle,Diamond Nose Ring];[2,2,12,0,5,5,0,18];Bloodshot Beam
9060;236049;[gematria_6,gematria_24,multiple_69,multiple_933];[No Back Props,Lime,Naked,Rooster,Yellow Eyes,Open Mouth,Mechanic,Bone,Pickaxe,Side Lasers,Goblin Banner];[4,6,0,10,0,2,9,3];Arcane Bolt
9061;175870;[gematria_1,gematria_28,multiple_43,multiple_86,multiple_430,contains_70];[No Back Props,Purple,I Love Goblins,Punk,Green Goggles,Teeth,Wiggle,Spike,Black Wolf,No Lasers,Yellow Skull Earrings,Top Hat];[15,2,5,0,5,3,0,2];Arcane Bolt
9062;319567;[gematria_4,gematria_31];[Arrows,Grey,Grey Suit,Short Spikes,Happy,Small Tusk,Green Nose,Arrow,Oak,No Lasers];[3,7,4,0,4,2,0,0];Arcane Bolt
9063;287324;[gematria_8,gematria_26,perfect_square_3];[Arrows,Red,Jade,Samurai,Sun Glasses,Open Mouth,Mechanic,Cross,No Foreground,No Lasers];[2,5,4,3,4,0,0,5];Arcane Bolt
9064;760316;[gematria_5,gematria_23];[No Back Props,Pantone,Jade,Bald,Glasses,Open Mouth,Drill,Spear,No Foreground,No Lasers];[2,5,2,3,7,0,0,4];Arcane Bolt
9065;184747;[gematria_4,gematria_31];[Arrows,Red,Tattoos,Short Hair,Sun Glasses,Teeth,Wiggle,Cross,Bat,No Lasers];[4,2,7,0,5,3,0,2];Arcane Bolt
9066;231866;[gematria_8,gematria_26,repeat_2_6];[No Back Props,Lime,I Love Goblins,Miners Cap,Yellow Eyes,Open Mouth,Mechanic,Bone,Shield,No Lasers];[3,6,2,0,2,5,0,5];Arcane Bolt
9067;175541;[gematria_5,gematria_23,repeat_2_5];[Arrows,Purple,Grey Suit,Punk,Green Goggles,Teeth,Wiggle,Spike,Black Wolf,No Lasers,Bowl Hat];[5,2,7,0,5,6,0,2];Arcane Bolt
9068;662292;[gematria_9,gematria_27,repeat_2_2,repeat_2_6];[Bag,Pantone,Compass,Candle,Glasses,Teeth,Cream,Spear,Oak,No Lasers,Purple];[7,0,2,0,5,3,0,6];Arcane Bolt
9069;138757;[gematria_4,gematria_31];[Arrows,Lime,Tattoos,Spikes,Yellow Eyes,Teeth,Wiggle,Bone,Shield,No Lasers];[2,3,5,0,2,10,0,0];Arcane Bolt
9070;289633;[gematria_4,gematria_31,repeat_2_3,perfect_square_3];[No Back Props,Red,Red Suit,Short Spikes,Sun Glasses,Open Mouth,Mechanic,Cross,Oak,No Lasers,Striped];[2,5,7,0,2,2,0,5];Arcane Bolt
9071;465123;[gematria_3,gematria_21,multiple_227];[No Back Props,Pantone,Healing Potion Belt,Punk,Glasses,Tongue,Yellow Nose,Spear,Black Wolf,No Lasers,Red Hoody];[0,6,2,4,11,0,0,2];Arcane Bolt
9072;104863;[gematria_4,gematria_22];[No Back Props,Black,I Love Goblins,Short Hair,Lazy,Teeth,Wiggle,No Earrings,Bat,No Lasers];[3,4,7,0,5,7,0,0];Arcane Bolt
9073;903165;[gematria_6,gematria_24,multiple_57,multiple_95];[Bag,Black,Healing Potion Belt,Light Bulb,Lazy,Tongue,Pink,No Earrings,Axe,No Lasers,Yin Yang,Rainbow Joint];[2,6,2,5,0,4,3,10];Arcane Bolt
9074;126256;[gematria_4,gematria_22,multiple_52,multiple_104,perfect_square_3];[No Back Props,Green,Compass,Rooster,Red Eyes,Teeth,Wiggle,Logo,Pickaxe,No Lasers,White Beard,Golden Loop];[6,3,5,0,2,0,8,2];Arcane Bolt
9075;991754;[gematria_8,gematria_35,repeat_2_9];[Arrows,White,Tattoos,Miners Cap,Open,Tongue,Pink,Pirate,Shield,No Lasers];[2,6,2,0,5,3,2,2];Arcane Bolt
9076;224240;[gematria_5,gematria_14,repeat_2_2,multiple_40,multiple_80];[No Back Props,Green,Compass,Short Hair,Red Eyes,Open Mouth,Mechanic,Logo,Bat,No Lasers,Purple,Cow,Gardener];[5,4,4,0,5,2,0,9];Arcane Bolt
